User ID,Vehicle Model,Battery Capacity (kWh),Charging Station ID,Charging Station Location,Charging Start Time,Charging End Time,Energy Consumed (kWh),Charging Duration (hours),Charging Cost (USD),Time of Day,Day of Week,State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Charger Type,User Type,session_duration_h,charge_duration_h,delay_duration_h,utilisation_rate,charging_rate_calc_kw
User_503,Hyundai Kona,50.0,Station_266,Los Angeles,2024-01-21 22:00:00,2024-01-22 00:57:00,63.79396886506549,0.780726977348041,18.773004704565743,Afternoon,Saturday,35.17374581690467,92.8971265887208,208.1049927875725,22.736710448285702,2.0,Level 2,Commuter,2.95,0.780726977348041,2.169273022651959,0.26465321266035285,81.71098311699139
User_507,BMW i3,62.0,Station_248,New York,2024-01-22 02:00:00,2024-01-22 05:27:00,47.01289216755188,1.666889947193717,5.890131947667906,Evening,Sunday,27.334576091679416,82.10819943528537,18.72980948047723,15.723862443784828,6.0,Level 2,Commuter,3.45,1.666889947193717,1.783110052806283,0.48315650643296143,28.20395686391904
User_510,Tesla Model 3,51.40198311559624,Station_57,New York,2024-01-22 05:00:00,2024-01-22 08:03:00,41.943586371262185,2.5369563233262555,23.05307355829177,Afternoon,Friday,18.607075567989952,79.10217892402866,192.7822601884345,-0.3092942770735867,3.0,Level 2,Long-Distance Traveler,3.05,2.5369563233262555,0.5130436766737443,0.8317889584676248,16.533034481361938
User_511,Chevy Bolt,50.0,Station_382,Los Angeles,2024-01-22 06:00:00,2024-01-22 09:07:00,37.1629261473043,2.5098001501468183,34.2572380165505,Afternoon,Monday,43.85212940109913,85.03959004546304,177.96993909111302,26.515870835747123,7.0,Level 2,Commuter,3.1166666666666667,2.5098001501468183,0.6068665165198484,0.8052834706353428,14.80712563712706
User_512,BMW i3,75.0,Station_39,New York,2024-01-22 07:00:00,2024-01-22 10:50:00,34.66100210237426,3.1763189433023564,8.04523685587209,Morning,Tuesday,27.06295343591448,96.5732929286612,207.7363874429275,5.413055945134586,2.0,DC Fast Charger,Commuter,3.8333333333333335,3.1763189433023564,0.6570143900309771,0.8286049417310495,10.912317912992043
User_516,Chevy Bolt,85.0,Station_18,San Francisco,2024-01-22 11:00:00,2024-01-22 12:11:00,6.538370226754212,0.4764888584944907,38.99101191600969,Morning,Friday,67.80966999908321,60.7172780031837,91.92419965660582,30.05477882154072,2.0,DC Fast Charger,Casual Driver,1.1833333333333333,0.4764888584944907,0.7068444748388427,0.4026666409812597,13.72197924504002
User_518,Hyundai Kona,62.0,Station_220,Chicago,2024-01-22 13:00:00,2024-01-22 16:38:00,16.080974332847084,3.2688994137050384,69.40774319393012,Afternoon,Thursday,12.688739217031737,82.08507354680322,208.89953672695228,38.07846357748428,0.0,DC Fast Charger,Casual Driver,3.6333333333333333,3.2688994137050384,0.36443391962829486,0.8996970863408362,4.919384874746138
User_519,Hyundai Kona,75.0,Station_313,Los Angeles,2024-01-22 14:00:00,2024-01-22 17:38:00,7.557567403210105,1.5006720163824252,28.52468580224395,Night,Monday,17.754276035274597,99.07140402400482,22.22200644715266,39.70275936848749,3.0,Level 1,Commuter,3.6333333333333333,1.5006720163824252,2.132661316950908,0.41302899533461246,5.036122031134194
User_520,Chevy Bolt,54.37091028458795,Station_244,New York,2024-01-22 15:00:00,2024-01-22 16:39:00,15.807797227472452,0.7272326804294439,30.31309028341493,Morning,Friday,74.0910966639012,67.42246670007289,53.311228992071456,22.803971948451284,7.0,Level 1,Long-Distance Traveler,1.65,0.7272326804294439,0.922767319570556,0.44074707904814786,21.736918118335478
User_522,Tesla Model 3,85.0,Station_460,Los Angeles,2024-01-22 17:00:00,2024-01-22 20:45:00,67.93942571536539,1.2230618926040728,0.3070854525009296,Afternoon,Thursday,46.180880806019246,57.46766554454359,109.00880040885484,5.543129286631091,3.0,Level 2,Long-Distance Traveler,3.75,1.2230618926040728,2.526938107395927,0.32614983802775277,55.54864077296422
User_524,Chevy Bolt,85.0,Station_298,Chicago,2024-01-22 19:00:00,2024-01-22 21:20:00,68.55546011969274,0.6207460883241752,13.365617634727815,Night,Wednesday,19.1958641680648,69.22304946268947,40.61263817128683,-7.031217903445266,0.9177196405838852,Level 2,Casual Driver,2.3333333333333335,0.6207460883241752,1.7125872450091584,0.26603403785321794,110.440422274382
User_525,Hyundai Kona,75.0,Station_283,San Francisco,2024-01-22 20:00:00,2024-01-22 22:21:00,36.56579373074047,1.591615524315486,23.289947298874967,Night,Tuesday,58.62796231923209,66.00498834158871,154.34561667139718,6.774915909691412,1.8060796366764589,Level 1,Casual Driver,2.35,1.591615524315486,0.7583844756845142,0.6772832018363769,22.974011733434494
User_526,BMW i3,100.0,Station_74,San Francisco,2024-01-22 21:00:00,2024-01-22 23:12:00,20.45364201596675,0.9197906435013752,9.318802731363286,Evening,Tuesday,57.96078635375154,73.66118680530789,200.1795138076923,7.501798525313916,1.0,DC Fast Charger,Commuter,2.2,0.9197906435013752,1.280209356498625,0.4180866561369887,22.23727992938229
User_527,Hyundai Kona,100.0,Station_110,Los Angeles,2024-01-22 22:00:00,2024-01-23 00:54:00,9.716946683936513,2.3680969327218278,25.71904075066204,Afternoon,Saturday,17.34015102606766,75.07974999789877,100.95890850691092,5.937826145838496,4.0,Level 2,Long-Distance Traveler,2.9,2.3680969327218278,0.5319030672781722,0.8165851492144234,4.103272357507812
User_528,Tesla Model 3,62.0,Station_180,New York,2024-01-22 23:00:00,2024-01-22 23:48:00,61.68434321639767,0.6743009901303187,29.840734726488986,Night,Monday,86.66804504011142,87.83956713726477,277.8175211737991,37.44001253981505,6.0,Level 1,Commuter,0.8,0.6743009901303187,0.1256990098696813,0.8428762376628984,91.47894503977557
User_529,Hyundai Kona,62.0,Station_426,Houston,2024-01-23 00:00:00,2024-01-23 03:28:00,28.578878080059383,0.9772797884793448,36.55775619079015,Afternoon,Wednesday,25.487878220389383,91.46611949979288,268.4562979471927,17.67509365493429,3.0,DC Fast Charger,Long-Distance Traveler,3.466666666666667,0.9772797884793448,2.489386878187322,0.2819076312921187,29.243291856601626
User_531,Nissan Leaf,85.0,Station_234,New York,2024-01-23 02:00:00,2024-01-23 03:32:00,46.76604426109744,0.8976082931589286,36.69891780197888,Morning,Tuesday,18.361941725144952,58.12952778906229,122.10471099931809,6.270019136181286,7.0,DC Fast Charger,Commuter,1.5333333333333334,0.8976082931589286,0.6357250401744048,0.585396712929736,52.10072658365818
User_533,Nissan Leaf,50.0,Station_25,Houston,2024-01-23 04:00:00,2024-01-23 07:57:00,79.39006382394219,2.714307815753389,21.852678261217125,Morning,Saturday,63.91237041956912,87.44451136593865,154.34561667139718,14.461304343531758,4.0,Level 2,Commuter,3.95,2.714307815753389,1.235692184246611,0.6871665356337694,29.24873272042895
User_535,Chevy Bolt,50.0,Station_279,New York,2024-01-23 06:00:00,2024-01-23 09:02:00,19.402523927112213,2.052873698794108,12.0964044320606,Afternoon,Wednesday,22.70527169388543,51.00979703867647,111.92290341716226,-9.275049108842106,6.0,Level 1,Long-Distance Traveler,3.033333333333333,2.052873698794108,0.9804596345392254,0.6767715490530026,9.45139680951126
User_537,Chevy Bolt,85.0,Station_57,Los Angeles,2024-01-23 08:00:00,2024-01-23 09:44:00,44.87005617634201,1.587339770691813,34.23881023394986,Evening,Monday,39.4955529396218,81.20907646730309,63.19030760009094,7.066994360010764,3.0,Level 1,Commuter,1.7333333333333334,1.587339770691813,0.1459935626415203,0.9157729446298921,28.26745540230887
User_540,BMW i3,62.0,Station_382,Los Angeles,2024-01-23 11:00:00,2024-01-23 14:03:00,57.03840397041998,2.1878805730584854,8.95809011257898,Evening,Tuesday,65.23313127161703,89.08926956209135,181.04511627258617,8.223442942415684,5.0,DC Fast Charger,Casual Driver,3.05,2.1878805730584854,0.8621194269415144,0.7173378928060609,26.070163368508165
User_545,Tesla Model 3,50.0,Station_455,San Francisco,2024-01-23 16:00:00,2024-01-23 19:08:00,53.17397382318082,0.6265343118945121,26.687765755891057,Afternoon,Saturday,40.51960080375618,70.54702336187589,105.45068675777992,37.89126924639746,2.0,DC Fast Charger,Long-Distance Traveler,3.1333333333333333,0.6265343118945121,2.5067990214388214,0.19995775911526983,84.87001080977282
User_547,Hyundai Kona,100.0,Station_289,San Francisco,2024-01-23 18:00:00,2024-01-23 21:19:00,64.30797977990255,2.4726580495940502,14.195130618911412,Morning,Monday,42.86107519126045,96.5701974188098,232.1110226457514,-7.676627701888041,6.0,DC Fast Charger,Commuter,3.316666666666667,2.4726580495940502,0.8440086170726167,0.7455250400786081,26.007631661992384
User_548,Nissan Leaf,75.0,Station_213,New York,2024-01-23 19:00:00,2024-01-23 22:18:00,4.288320356345183,2.459856158969858,41.86809852834974,Evening,Tuesday,16.673947376892286,66.46589651251593,107.39690671379375,-8.963939146552088,5.0,Level 1,Casual Driver,3.3,2.459856158969858,0.8401438410301418,0.7454109572635934,1.743321592487364
User_550,Nissan Leaf,75.0,Station_18,San Francisco,2024-01-23 21:00:00,2024-01-23 22:16:00,44.90995546867643,0.8939407757793052,32.16053904074153,Night,Wednesday,32.675379156299975,97.14443980282022,14.12651758215478,27.186087399037447,6.0,Level 2,Casual Driver,1.2666666666666666,0.8939407757793052,0.3727258908873614,0.7057427177205041,50.23817761252199
User_552,Nissan Leaf,62.0,Station_417,New York,2024-01-23 23:00:00,2024-01-24 00:35:00,39.37124122897048,1.4113755476385768,27.082467627446132,Morning,Saturday,85.47480341845245,86.87267358090577,79.7557017327573,27.347052433166567,5.0,DC Fast Charger,Long-Distance Traveler,1.5833333333333333,1.4113755476385768,0.1719577856947565,0.8913950827191012,27.89565207845915
User_553,Nissan Leaf,46.66953088747199,Station_229,Chicago,2024-01-24 00:00:00,2024-01-24 03:43:00,11.75852247006084,3.0422495619992893,13.288627008242782,Night,Friday,14.287268227331143,70.94854751913894,272.88033984390114,-5.123045320963795,3.0,Level 2,Commuter,3.716666666666667,3.0422495619992893,0.6744171046673775,0.8185424830491361,3.865074915922886
User_554,Hyundai Kona,100.0,Station_226,Chicago,2024-01-24 01:00:00,2024-01-24 03:53:00,49.8977884122396,2.4015061649972056,37.87326034672791,Morning,Sunday,56.776136362878844,72.15227538457333,233.24300716478712,18.00827452726469,2.0,DC Fast Charger,Casual Driver,2.8833333333333333,2.4015061649972056,0.4818271683361277,0.8328923115597245,20.77770573297598
User_555,Hyundai Kona,85.0,Station_84,Houston,2024-01-24 02:00:00,2024-01-24 03:42:00,64.60983161155823,1.2268943338915914,37.08082728686741,Morning,Wednesday,21.98287036518241,72.93984362354989,116.17711903418054,17.109240531180074,4.0,Level 1,Long-Distance Traveler,1.7,1.2268943338915914,0.47310566610840854,0.7217025493479949,52.66128453509279
User_557,Chevy Bolt,75.0,Station_435,San Francisco,2024-01-24 04:00:00,2024-01-24 05:46:00,65.5974266945568,1.0268928464258762,2.3480751234581474,Evening,Monday,17.66957397665747,86.32257217342182,154.34561667139718,-9.26753257022055,1.0,Level 2,Commuter,1.7666666666666666,1.0268928464258762,0.7397738202407904,0.581260101750496,63.87952445366635
User_558,Hyundai Kona,50.0,Station_370,New York,2024-01-24 05:00:00,2024-01-24 08:12:00,8.11244782892836,1.6524584369903064,32.128759997708954,Evening,Monday,28.36900452157717,94.75699375152328,286.3428182030144,-8.483436369308658,1.9578939066077323,DC Fast Charger,Casual Driver,3.2,1.6524584369903064,1.5475415630096938,0.5163932615594707,4.909320347992479
User_559,Tesla Model 3,85.0,Station_246,Chicago,2024-01-24 06:00:00,2024-01-24 09:18:00,48.9611152601949,2.967570122040841,12.3264901469482,Evening,Saturday,68.68646311087505,85.61471937832445,122.7506886568816,6.6590121495565455,4.0,Level 2,Casual Driver,3.3,2.967570122040841,0.332429877959159,0.8992636733457093,16.498722269963967
User_560,BMW i3,62.0,Station_402,Houston,2024-01-24 07:00:00,2024-01-24 10:54:00,34.38288065090023,2.52093306902836,22.876376599421903,Night,Sunday,51.16789790994329,88.32990473257357,108.5921418798638,-9.825102181584937,7.0,Level 1,Long-Distance Traveler,3.9,2.52093306902836,1.3790669309716401,0.6463930946226564,13.63895022574018
User_562,Tesla Model 3,62.0,Station_254,San Francisco,2024-01-24 09:00:00,2024-01-24 10:54:00,37.23027566973339,1.3158292480171974,24.62547643674416,Afternoon,Sunday,66.89443080638873,90.57226050462458,207.1659351930572,9.714810900062302,6.0,Level 1,Commuter,1.9,1.3158292480171974,0.5841707519828025,0.6925417094827355,28.294154219352635
User_563,Hyundai Kona,62.0,Station_88,Chicago,2024-01-24 10:00:00,2024-01-24 13:09:00,54.78487940320012,1.835515716682636,30.792272179903332,Morning,Thursday,64.23263517878756,61.686776590427314,204.7097989049075,26.548942168481005,4.0,Level 1,Long-Distance Traveler,3.15,1.835515716682636,1.314484283317364,0.5827034021214718,29.84713173811114
User_564,BMW i3,75.0,Station_72,Houston,2024-01-24 11:00:00,2024-01-24 14:31:00,37.42669941100735,2.3535244577998764,5.466831569207942,Afternoon,Tuesday,94.43594757344395,90.53708519645944,136.9591350117216,15.356177546750448,6.0,Level 1,Casual Driver,3.5166666666666666,2.3535244577998764,1.1631422088667902,0.6692486609857469,15.902405129876835
User_565,BMW i3,85.0,Station_381,Los Angeles,2024-01-24 12:00:00,2024-01-24 15:49:00,28.079314202327826,0.851949340305673,11.336121483160047,Morning,Sunday,25.388197818588495,91.34610764842,145.7988862804015,27.956887340129533,5.0,Level 1,Long-Distance Traveler,3.816666666666667,0.851949340305673,2.9647173263609936,0.22321816776567852,32.958901279568074
User_566,BMW i3,62.0,Station_30,Chicago,2024-01-24 13:00:00,2024-01-24 14:28:00,79.78776885692933,1.446464436407853,15.676626990703951,Afternoon,Wednesday,79.81742730365542,74.12982191395835,286.57276713345254,1.1453232141019924,4.0,Level 1,Casual Driver,1.4666666666666666,1.446464436407853,0.020202230258813625,0.9862257520962634,55.160546535851324
User_569,BMW i3,50.0,Station_394,Los Angeles,2024-01-24 16:00:00,2024-01-24 19:43:00,60.63745352964948,1.7538457751294445,14.5889271231461,Afternoon,Monday,71.58529275501547,56.16768065895357,135.99532137096764,12.168906712780108,0.0,DC Fast Charger,Long-Distance Traveler,3.716666666666667,1.7538457751294445,1.9628208915372223,0.47188675564020927,34.57399412737649
User_574,Chevy Bolt,91.28885270753447,Station_194,San Francisco,2024-01-24 21:00:00,2024-01-25 00:05:00,8.383690895109462,2.0002674427255034,11.676242695172816,Morning,Wednesday,75.61769581932225,76.10522265059508,283.73065488496775,18.406878991218072,3.0,Level 1,Casual Driver,3.0833333333333335,2.0002674427255034,1.08306589060783,0.648735386829893,4.191284983215095
User_575,Hyundai Kona,50.0,Station_186,Los Angeles,2024-01-24 22:00:00,2024-01-25 01:14:00,60.939817877399975,1.812472507313064,30.0556045926098,Afternoon,Sunday,81.441194681009,66.37170348590195,88.25561781096748,1.8954900233499377,3.898678748629223,DC Fast Charger,Casual Driver,3.2333333333333334,1.812472507313064,1.4208608260202693,0.5605585074164116,33.62247848257926
User_578,BMW i3,85.0,Station_161,Chicago,2024-01-25 01:00:00,2024-01-25 02:43:00,7.603711413792093,0.8071934731868609,5.584713216904807,Morning,Saturday,38.779269560201854,94.04383182424516,87.85555332964243,0.210771382575384,3.0,Level 2,Commuter,1.7166666666666666,0.8071934731868609,0.9094731934798057,0.4702097902059384,9.419936689740645
User_579,Nissan Leaf,85.0,Station_431,Los Angeles,2024-01-25 02:00:00,2024-01-25 05:32:00,70.536636587169,2.4841473226113617,19.807062464081817,Morning,Saturday,87.14823173121326,66.96786044167332,173.21217147947226,30.27475489833003,6.0,DC Fast Charger,Long-Distance Traveler,3.533333333333333,2.4841473226113617,1.0491860107219715,0.7030605630032156,28.394707489819947
User_582,Hyundai Kona,100.0,Station_89,Los Angeles,2024-01-25 05:00:00,2024-01-25 07:35:00,14.355208491625932,1.7662988795206973,35.246592689419245,Evening,Monday,13.134702560900068,53.73066045094701,274.7990199525856,21.976294160897577,2.0,Level 1,Long-Distance Traveler,2.5833333333333335,1.7662988795206973,0.8170344538126362,0.6837285985241408,8.127281661142966
User_583,Tesla Model 3,85.0,Station_324,New York,2024-01-25 06:00:00,2024-01-25 08:47:00,74.7896950755514,1.8798623119420803,10.342252696579552,Morning,Saturday,16.30623976881609,69.88709284489468,260.0043740481551,32.745897574028064,3.0,Level 1,Long-Distance Traveler,2.783333333333333,1.8798623119420803,0.9034710213912529,0.6753996330330828,39.7846664622402
User_584,Tesla Model 3,75.0,Station_42,San Francisco,2024-01-25 07:00:00,2024-01-25 10:24:00,41.98075323406805,1.7321354425638893,37.620635296365485,Evening,Sunday,14.258182790042476,60.36416529245368,156.73213771865275,15.617520571994522,4.814970203016184,DC Fast Charger,Casual Driver,3.4,1.7321354425638893,1.6678645574361106,0.5094516007540851,24.23641489139473
User_589,BMW i3,62.0,Station_275,Houston,2024-01-25 12:00:00,2024-01-25 13:14:00,71.97510217973728,1.057536323648838,32.02073544910948,Morning,Monday,63.10375471060478,63.99918589403212,103.9155587984807,21.52620216393159,5.0,Level 2,Commuter,1.2333333333333334,1.057536323648838,0.1757970096844954,0.8574618840395983,68.05922460554375
User_591,Tesla Model 3,50.0,Station_279,Los Angeles,2024-01-25 14:00:00,2024-01-25 17:57:00,45.134038075505366,2.0188481899147668,10.676358867519522,Morning,Wednesday,51.051321059781294,75.88273060916863,193.9071204532113,2.872382522475686,3.0,Level 2,Casual Driver,3.95,2.0188481899147668,1.9311518100852334,0.5111008075733586,22.35633085289631
User_592,Tesla Model 3,85.0,Station_251,New York,2024-01-25 15:00:00,2024-01-25 18:12:00,23.92092196826273,2.1458063544955026,6.984975882158874,Afternoon,Wednesday,86.84411862438084,89.24746094399288,11.97092257648914,22.17022646695312,4.415774008975135,Level 2,Commuter,3.2,2.1458063544955026,1.0541936455044976,0.6705644857798445,11.147754278081976
User_593,Hyundai Kona,85.0,Station_310,New York,2024-01-25 16:00:00,2024-01-25 19:43:00,40.63092350376829,2.7497394121507943,9.165930228007497,Afternoon,Sunday,31.278431311471454,70.89589429940227,250.2821966735628,17.414579084848018,4.0,Level 1,Long-Distance Traveler,3.716666666666667,2.7497394121507943,0.9669272545158725,0.739840200578689,14.776281462972356
User_596,Hyundai Kona,75.0,Station_140,Los Angeles,2024-01-25 19:00:00,2024-01-25 22:44:00,36.490277883670345,0.7047543150612254,23.36364120539393,Night,Monday,64.22809474454678,76.17290419324496,241.98464368309695,36.04862346055762,2.0,Level 2,Long-Distance Traveler,3.7333333333333334,0.7047543150612254,3.028579018272108,0.18877347724854251,51.77730324432318
